,district,year,season,crop,area,production,yield,temperature,rainfall,humidity,nitrogen,phosphorus,potassium,organic_carbon,ph,micronutrient_score
918,bankura,1997,winter,rice,354447.0,973590.0,2.7467858382212293,25.263583662714097,133.14081851119894,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
919,bankura,1998,autumn,rice,34676.0,84680.0,2.4420348367747144,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
920,bankura,1998,kharif,arhar/tur,10.0,10.0,1.0,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
921,bankura,1998,kharif,bajra,130.0,62.0,0.47692307692307695,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
922,bankura,1998,kharif,dry ginger,160.0,66.0,0.4125,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
923,bankura,1998,kharif,jowar,116.0,58.0,0.5,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
924,bankura,1998,kharif,jute,429.0,7610.0,17.73892773892774,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
925,bankura,1998,kharif,maize,281.0,320.0,1.1387900355871887,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
926,bankura,1998,kharif,mesta,2.0,20.0,10.0,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
927,bankura,1998,kharif,moong(green gram),121.0,59.0,0.48760330578512395,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
928,bankura,1998,kharif,niger seed,47.0,12.0,0.2553191489361702,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
929,bankura,1998,kharif,other kharif pulses,112.0,38.0,0.3392857142857143,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
930,bankura,1998,kharif,small millets,290.0,189.0,0.6517241379310345,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
931,bankura,1998,kharif,soyabean,103.0,40.0,0.3883495145631068,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
932,bankura,1998,kharif,urad,91.0,20.0,0.21978021978021978,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
933,bankura,1998,rabi,gram,39.0,40.0,1.0256410256410255,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
934,bankura,1998,rabi,horse-gram,218.0,55.0,0.25229357798165136,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
935,bankura,1998,rabi,linseed,120.0,10.0,0.08333333333333333,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
936,bankura,1998,rabi,masoor,108.0,50.0,0.46296296296296297,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
937,bankura,1998,rabi,moong(green gram),114.0,52.0,0.45614035087719296,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
938,bankura,1998,rabi,peas & beans (pulses),10.0,10.0,1.0,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
939,bankura,1998,rabi,rapeseed &mustard,13066.0,9580.0,0.7332006735037502,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
940,bankura,1998,rabi,safflower,2.0,2.0,1.0,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
941,bankura,1998,rabi,wheat,5641.0,11460.0,2.0315546888849494,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
942,bankura,1998,summer,rice,56806.0,151825.0,2.6726930253846426,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
943,bankura,1998,whole year,coconut,142.0,806.0,5.676056338028169,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
944,bankura,1998,whole year,dry chillies,1474.0,1283.0,0.8704206241519674,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
945,bankura,1998,whole year,groundnut,310.0,229.0,0.7387096774193549,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
946,bankura,1998,whole year,potato,25576.0,530695.0,20.749726305911793,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
947,bankura,1998,whole year,sannhamp,90.0,212.0,2.3555555555555556,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
948,bankura,1998,whole year,sesamum,17011.0,9656.0,0.5676327082476045,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
949,bankura,1998,whole year,sugarcane,364.0,32610.0,89.58791208791209,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
950,bankura,1998,whole year,turmeric,186.0,284.0,1.5268817204301075,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
951,bankura,1998,winter,rice,294528.0,692470.0,2.35111772055628,25.263583662714097,125.53277173913044,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
952,bankura,1999,autumn,dry chillies,697.0,443.0,0.6355810616929699,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
953,bankura,1999,autumn,rice,33206.0,76320.0,2.2983798108775524,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
954,bankura,1999,autumn,sannhamp,383.0,2807.0,7.328981723237598,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
955,bankura,1999,autumn,sesamum,140.0,68.0,0.4857142857142857,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
956,bankura,1999,kharif,arhar/tur,60.0,37.0,0.6166666666666667,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
957,bankura,1999,kharif,bajra,86.0,42.0,0.4883720930232558,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
958,bankura,1999,kharif,dry ginger,154.0,72.0,0.4675324675324675,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
959,bankura,1999,kharif,groundnut,2292.0,1549.0,0.6758289703315882,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
960,bankura,1999,kharif,jowar,98.0,50.0,0.5102040816326531,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
961,bankura,1999,kharif,jute,273.0,5170.0,18.937728937728938,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
962,bankura,1999,kharif,maize,341.0,530.0,1.5542521994134897,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
963,bankura,1999,kharif,mesta,32.0,310.0,9.6875,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
964,bankura,1999,kharif,moong(green gram),92.0,54.0,0.5869565217391305,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
965,bankura,1999,kharif,niger seed,25.0,5.0,0.2,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
966,bankura,1999,kharif,other kharif pulses,103.0,57.0,0.5533980582524272,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
967,bankura,1999,kharif,small millets,580.0,378.0,0.6517241379310345,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
968,bankura,1999,kharif,soyabean,56.0,31.0,0.5535714285714286,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
969,bankura,1999,kharif,urad,348.0,192.0,0.5517241379310345,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
970,bankura,1999,rabi,dry chillies,841.0,920.0,1.093935790725327,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
971,bankura,1999,rabi,gram,21.0,21.0,1.0,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
972,bankura,1999,rabi,horse-gram,107.0,41.0,0.38317757009345793,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
973,bankura,1999,rabi,khesari,22.0,26.0,1.1818181818181819,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
974,bankura,1999,rabi,linseed,233.0,28.0,0.12017167381974249,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
975,bankura,1999,rabi,masoor,349.0,211.0,0.6045845272206304,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
976,bankura,1999,rabi,moong(green gram),29.0,15.0,0.5172413793103449,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
977,bankura,1999,rabi,rapeseed &mustard,11414.0,6736.0,0.5901524443665673,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
978,bankura,1999,rabi,safflower,2.0,2.0,1.0,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
979,bankura,1999,rabi,urad,10.0,5.0,0.5,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
980,bankura,1999,rabi,wheat,5576.0,11969.0,2.1465208034433285,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
981,bankura,1999,summer,groundnut,11.0,7.0,0.6363636363636364,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
982,bankura,1999,summer,moong(green gram),1.0,8.0,8.0,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
983,bankura,1999,summer,rice,46486.0,126610.0,2.723615712257454,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
984,bankura,1999,summer,sesamum,12286.0,7840.0,0.6381246947745401,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
985,bankura,1999,whole year,arecanut,4.0,8.0,2.0,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
986,bankura,1999,whole year,coconut,155.0,1602.9,10.341290322580646,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
987,bankura,1999,whole year,sugarcane,297.0,28838.0,97.0976430976431,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
988,bankura,1999,whole year,tobacco,36.0,8.0,0.2222222222222222,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
989,bankura,1999,whole year,turmeric,262.0,52.0,0.1984732824427481,25.263583662714097,155.96495882740447,69.49793972332016,0.7185254123364873,0.8587508401840649,0.7364872550540302,0.6091567137169743,6.324104234527687,0.9499715630008789
